lon,lat,layer_id,amenities,amenity,area_sqm,id,name,names,radius_m,weight
14.4182453,50.0857926,overpass_amenity_entertainment_sustenance,,fast_food,,13198441084,Real Burger,,,1.0
14.4180762,50.0861069,overpass_amenity_entertainment_sustenance,,restaurant,,13198444816,Švejk Restaurant,,,1.0
14.4167582,50.0852415,overpass_amenity_entertainment_sustenance,,cafe,,13246463622,Liliova Snack & Coffee,,,1.0
14.4249967,50.087086,overpass_amenity_entertainment_sustenance,,cafe,,13263742817,Trdlokafe,,,1.0
14.419868,50.0850388,overpass_amenity_entertainment_sustenance,,restaurant,,13265150779,Zlatá Lyra,,,1.0
14.4248478,50.0878082,overpass_amenity_entertainment_sustenance,,cafe,,13272564751,Bond Cafe,,,1.0
14.419631,50.0871365,overpass_amenity_entertainment_sustenance,,restaurant,,13301590196,Pauseteria,,,1.0
14.4172047,50.0889181,overpass_amenity_entertainment_sustenance,,restaurant,,13570594301,Heimishe Trdelaich - Kosher trdelník & Di Shpayz kosher shop,,,1.0
14.4170581,50.0889593,overpass_amenity_entertainment_sustenance,,cafe,,13798946585,El Mundo Del Tabaco & Café,,,1.0
14.420644,50.092039,overpass_amenity_entertainment_sustenance,,theatre,,28552786,svatý Šimon a Juda,,,1.0
14.4158579,50.0906598,overpass_amenity_entertainment_sustenance,,theatre,,1240702688,Koncertní sál Pražské konzervatoře,,,1.0
14.4236457,50.085961,overpass_amenity_entertainment_sustenance,,theatre,,5012258,Stavovské divadlo,,,1.0
14.4212362,50.09216542,overpass_leisure_garden_park,,,693.5,30825430,,,14.9,1.0
14.415098627586207,50.089144151724135,overpass_leisure_garden_park,,,2031.8,136387874,,,25.4,1.0
14.41406787735849,50.08858115660377,overpass_leisure_garden_park,,,2327.4,163683432,,,27.2,1.0
14.418753383333334,50.09214290666667,overpass_leisure_garden_park,,,1717.1,193147969,,,23.4,1.0
14.414562104878048,50.08980022195122,overpass_leisure_garden_park,,,2415.1,195740797,,,27.7,1.0
14.412460732432434,50.09214973513514,overpass_leisure_garden_park,,,17322.9,220026466,Zahrada Strakovy akademie,,74.3,1.0
14.411141603225806,50.091017787096774,overpass_leisure_garden_park,,,524.2,318902959,,,12.9,1.0
14.410839384507042,50.0893888859155,overpass_leisure_garden_park,,,5063.6,318903085,park Cihelná,,40.1,1.0
14.422673845454545,50.091518345454546,overpass_leisure_garden_park,,,188.0,334071797,,,7.7,1.0
14.41710022,50.08806976,overpass_leisure_garden_park,,,75.7,334071800,,,4.9,1.0
14.421793926666668,50.09158576,overpass_leisure_garden_park,,,93.2,334071815,,,5.4,1.0
14.417863133333332,50.08522836666666,overpass_leisure_garden_park,,,211.3,334071847,,,8.2,1.0
14.4224571125,50.088639012499996,overpass_leisure_garden_park,,,227.6,334071889,,,8.5,1.0
14.424760632558138,50.08859053023255,overpass_leisure_garden_park,,,359.8,334072024,,,10.7,1.0
14.418645800000002,50.0853141,overpass_leisure_garden_park,,,529.0,334072030,,,13.0,1.0
14.423544539285714,50.09245166071429,overpass_leisure_garden_park,,,2139.1,512306451,,,26.1,1.0
14.413992175,50.08691310625,overpass_leisure_garden_park,,,334.2,849811079,,,10.3,1.0
14.413937650000001,50.08733486666667,overpass_leisure_garden_park,,,187.7,849822860,,,7.7,1.0
14.420316116666667,50.087104116666666,overpass_leisure_garden_park,,,91.5,1240796294,,,5.4,1.0
14.416381677777776,50.08497698888888,overpass_leisure_garden_park,,,49.2,1420940902,,,4.0,1.0
14.41808245,50.09202439999999,overpass_leisure_garden_park,,,99.3,1493672919,,,5.6,1.0
14.41813716,50.09193226,overpass_leisure_garden_park,,,89.5,1493672921,,,5.3,1.0
