lon,lat,layer_id,amenities,amenity,area_sqm,id,name,names,radius_m,weight
14.2516405,40.8349299,overpass_historic_memorials_monuments,,,,5370523028,Fontana dei Papiri,,,1.0
14.2482118,40.8585341,overpass_historic_memorials_monuments,,,,5478404431,Monumento a Umberto I d'Italia,,,1.0
14.2485914,40.8585341,overpass_historic_memorials_monuments,,,,5478404432,monumento ai caduti del quartiere della prima guerra mondiale,,,1.0
14.243393,40.8988531,overpass_historic_memorials_monuments,,,,5926446057,,,,1.0
14.217541,40.8299609,overpass_historic_memorials_monuments,,,,6958778261,Tomba di Giacomo Leopardi,,,1.0
14.2523453,40.8582168,overpass_historic_memorials_monuments,,,,7033554458,Necropoli ellenistica e acquedotto del Serino,,,1.0
14.2074367,40.8142782,overpass_historic_memorials_monuments,,,,7082564138,,,,1.0
14.2549002,40.8493384,overpass_historic_memorials_monuments,,,,7296507457,Disinganno,"['Disinganno', 'Cristo velato', 'Pudicizia', 'Sincerità']",,1.0
14.2549512,40.8492511,overpass_historic_memorials_monuments,,,,7296578305,Amor Divino,,,1.0
14.2550274,40.8473206,overpass_historic_memorials_monuments,,,,7549417500,,,,1.0
14.2274608,40.8476016,overpass_historic_memorials_monuments,,,,7628277691,Dogana borbonica,,,1.0
14.2518464,40.8481285,overpass_historic_memorials_monuments,,,,8112100688,,,,1.0
14.2393582,40.8351211,overpass_historic_memorials_monuments,,,,8169057405,Targa commemorativa a Luciano De Crescenzo,,,1.0
14.2727194,40.8530787,overpass_historic_memorials_monuments,,,,8280885195,,,,1.0
14.2686628,40.8709537,overpass_historic_memorials_monuments,,,,8388275395,Targa in ricordo di Pasquale Apicella,,,1.0
14.2527528,40.8404096,overpass_historic_memorials_monuments,,,,8629793603,Targa in ricordo delle vittime dell'attentato di Napoli del 1988,,,1.0
14.3187006,40.8232428,overpass_historic_memorials_monuments,,,,8668564388,Ferdinando II,,,1.0
14.3235214,40.82422,overpass_historic_memorials_monuments,,,,8676479000,,,,1.0
14.3242188,40.8245537,overpass_historic_memorials_monuments,,,,8676479001,,,,1.0
14.2548793,40.8497872,overpass_historic_memorials_monuments,,,,8979511145,,,,1.0
14.2645958,40.8512837,overpass_historic_memorials_monuments,,,,8979511169,,,,1.0
14.2604897,40.8510772,overpass_historic_memorials_monuments,,,,8979511174,,,,1.0
14.2553749,40.8501115,overpass_historic_memorials_monuments,,,,8979511182,,,,1.0
