lon,lat,layer_id,amenities,amenity,area_sqm,id,name,names,radius_m,weight
-122.132761,47.6317883,overpass_amenity_entertainment_sustenance,,restaurant,,12755680201,Foody Moody,,,1.0
-122.1196014,47.6731779,overpass_amenity_entertainment_sustenance,,restaurant,,12877545794,Due Cucina,,,1.0
-122.1265718,47.6759961,overpass_amenity_entertainment_sustenance,,restaurant,,12877578669,Neville’s Restaurant,,,1.0
-122.1304187,47.6692119,overpass_amenity_entertainment_sustenance,,fast_food,,12994801500,Sodo Pizza,,,1.0
-122.1190549,47.6730384,overpass_amenity_entertainment_sustenance,,restaurant,,13018083204,Sip Thai Zooom,,,1.0
-122.1200155,47.6732906,overpass_amenity_entertainment_sustenance,,fast_food,,13018274253,Dave's Hot Chicken,,,1.0
-122.1203007,47.6726343,overpass_amenity_entertainment_sustenance,,restaurant,,13018291791,Mendocino Farms,,,1.0
-122.1199047,47.6724707,overpass_amenity_entertainment_sustenance,,ice_cream,,13018291792,Salt & Straw,,,1.0
-122.1412634,47.628153,overpass_amenity_entertainment_sustenance,,restaurant,,13032908202,Miah’s Kitchen,,,1.0
-122.1411267,47.6281523,overpass_amenity_entertainment_sustenance,,restaurant,,13032908203,Shinya Shokudo,,,1.0
-122.1597005,47.6276547,overpass_amenity_entertainment_sustenance,,cafe,,13039815267,Young Tea,,,1.0
-122.1212518,47.6708058,overpass_amenity_entertainment_sustenance,,restaurant,,13182442471,#K-Street KBBQ,,,1.0
-122.1333182,47.6320046,overpass_amenity_entertainment_sustenance,,fast_food,,13414438100,La Tia Angelina,,,1.0
-122.1224518,47.6737933,overpass_amenity_entertainment_sustenance,,restaurant,,13419627731,Pagliacci Pizza,,,1.0
-122.1191405,47.6723439,overpass_amenity_entertainment_sustenance,,restaurant,,13422301381,Momiji,,,1.0
-122.1427345,47.7308843,overpass_amenity_entertainment_sustenance,,restaurant,,13436914703,Bin 47,,,1.0
-122.1058595,47.6650503,overpass_amenity_entertainment_sustenance,,cafe,,13436987499,Qamaria Yemeni Coffee Co.,,,1.0
-122.146617,47.6274143,overpass_amenity_entertainment_sustenance,"['restaurant', 'fast_food', 'food_court']",restaurant,,13565756501,Lucky Barbecue & Noodles House,"['Lucky Barbecue & Noodles House', 'Hua Xi Rice Ramen', 'De Zhuang De Hot Pot Mini', 'Cocotree Chef', 'The Northern Dumplings', 'Asian Street Food']",,1.0
-122.1464132,47.6271919,overpass_amenity_entertainment_sustenance,,fast_food,,13565772401,Sando by Fuji,"['Sando by Fuji', ""King's Rice Noodle""]",,1.0
-122.1464381,47.6273113,overpass_amenity_entertainment_sustenance,,fast_food,,13565772502,Lunch on the Plate,"['Lunch on the Plate', 'Xaio Lu Jiang']",,1.0
-122.1464077,47.6274325,overpass_amenity_entertainment_sustenance,,fast_food,,13565772504,Dough Savor,,,1.0
-122.1465946,47.6273168,overpass_amenity_entertainment_sustenance,,fast_food,,13565772701,Boiling Hot Malatang,,,1.0
-122.1413837,47.6438511,overpass_amenity_entertainment_sustenance,,cafe,,13728699927,Espresso,,,1.0
-122.142328,47.6312062,overpass_amenity_entertainment_sustenance,,restaurant,,29217689,Red Robin,,,1.0
-122.1436819,47.6271182,overpass_amenity_entertainment_sustenance,,restaurant,,29362154,IHOP,,,1.0
-122.1504323,47.6276591,overpass_amenity_entertainment_sustenance,,fast_food,,29362303,MOD Pizza,,,1.0
-122.1417287,47.6318333,overpass_amenity_entertainment_sustenance,,restaurant,,29362438,Bai Tong,,,1.0
-122.1355952,47.6281896,overpass_amenity_entertainment_sustenance,,fast_food,,29653567,Dosa House,,,1.0
-122.1427395,47.6274788,overpass_amenity_entertainment_sustenance,,fast_food,,29658559,Taco Bell,,,1.0
-122.1448607,47.6318397,overpass_amenity_entertainment_sustenance,,fast_food,,29893872,California Mexican Food,,,1.0
-122.1406602,47.6592945,overpass_amenity_entertainment_sustenance,,food_court,,30425770,Microsoft Cafe RedW-F,,,1.0
-122.1426839,47.6269956,overpass_amenity_entertainment_sustenance,,fast_food,,30491230,Jack in the Box,,,1.0
-122.1352976,47.6295602,overpass_amenity_entertainment_sustenance,,fast_food,,30705180,Can-Am Pizza,,,1.0
-122.1355734,47.629305,overpass_amenity_entertainment_sustenance,,restaurant,,30705181,Jack’s BBQ,,,1.0
-122.1246206,47.6445837,overpass_amenity_entertainment_sustenance,,food_court,,31058485,Cafeteria 34/35,,,1.0
-122.1272064,47.6752062,overpass_amenity_entertainment_sustenance,,fast_food,,31928055,Jamba,,,1.0
-122.114338,47.6702238,overpass_amenity_entertainment_sustenance,,restaurant,,31928119,Red Robin,,,1.0
-122.0936452,47.7027227,overpass_amenity_entertainment_sustenance,,fast_food,,32540646,Pizzatwist,,,1.0
-122.0936863,47.702506,overpass_amenity_entertainment_sustenance,"['fast_food', 'cafe']",fast_food,,32540680,Subway,"['Subway', 'Starbucks']",,1.0
-122.0936627,47.7026161,overpass_amenity_entertainment_sustenance,,fast_food,,32540743,Apple Teriyaki,,,1.0
-122.1297116,47.6747437,overpass_amenity_entertainment_sustenance,,restaurant,,33967742,Bombay Bistro,,,1.0
-122.1328539,47.6369997,overpass_amenity_entertainment_sustenance,,food_court,,35486617,Microsoft Cafe 40/41,,,1.0
-122.1288462,47.6749122,overpass_amenity_entertainment_sustenance,,cafe,,35796575,Starbucks,,,1.0
-122.127875,47.6745069,overpass_amenity_entertainment_sustenance,,fast_food,,35796576,Wendy's,,,1.0
-122.1296706,47.6740504,overpass_amenity_entertainment_sustenance,,fast_food,,35796577,KFC,,,1.0
-122.1112551,47.6712142,overpass_amenity_entertainment_sustenance,,fast_food,,35837600,Taco Time,,,1.0
-122.1336536,47.6400916,overpass_amenity_entertainment_sustenance,,food_court,,66992731,Microsoft Cafe 43,,,1.0
-122.1044913,47.6685035,overpass_amenity_entertainment_sustenance,,restaurant,,105757826,Family Pancake House,,,1.0
-122.1378304,47.6441302,overpass_amenity_entertainment_sustenance,,restaurant,,135576072,The Boardwalk,,,1.0
-122.0253124,47.6999828,overpass_amenity_entertainment_sustenance,,fast_food,,147334574,McDonald's,,,1.0
-122.1390422,47.6313069,overpass_amenity_entertainment_sustenance,,fast_food,,161888047,Arby's,,,1.0
-122.1545863,47.6275553,overpass_amenity_entertainment_sustenance,,fast_food,,161888052,McDonald's,,,1.0
-122.1589711,47.6285199,overpass_amenity_entertainment_sustenance,,fast_food,,161915554,Papa John's,,,1.0
-122.1550334,47.6245696,overpass_amenity_entertainment_sustenance,,restaurant,,162003366,Applebee's,,,1.0
-122.1212828,47.6757045,overpass_amenity_entertainment_sustenance,,restaurant,,256664751,Spark Pizza,,,1.0
-122.124015,47.6738625,overpass_amenity_entertainment_sustenance,,fast_food,,257931975,Coastline Burgers,,,1.0
-122.116979,47.6723862,overpass_amenity_entertainment_sustenance,,restaurant,,258909113,Chatpata By Kanishka,,,1.0
-122.0253276,47.644522,overpass_amenity_entertainment_sustenance,,cafe,,261427173,Mercurys Coffee Co.,,,1.0
-122.1285574,47.6435195,overpass_amenity_entertainment_sustenance,,food_court,,261484974,Microsoft Cafe 16,,,1.0
-122.1219492,47.6442833,overpass_amenity_entertainment_sustenance,,food_court,,264209435,Microsoft Cafe 31,,,1.0
-122.130561,47.6752266,overpass_amenity_entertainment_sustenance,,cafe,,316480822,SoulFood Coffee House,,,1.0
-122.099696,47.6652178,overpass_amenity_entertainment_sustenance,,cafe,,325652228,Sammamish Pointe Espresso,,,1.0
-122.1226042,47.6807984,overpass_amenity_entertainment_sustenance,,cinema,,329706541,Regal Bella Bottega 11,,,1.0
-122.1251863,47.6819802,overpass_amenity_entertainment_sustenance,,restaurant,,329706559,Woomadang,,,1.0
-122.1226178,47.6800639,overpass_amenity_entertainment_sustenance,,fast_food,,329706560,Jack in the Box,,,1.0
-122.1382977,47.6272357,overpass_amenity_entertainment_sustenance,,restaurant,,390292342,Bento House,,,1.0
-122.1540871,47.629962,overpass_amenity_entertainment_sustenance,,cafe,,391840023,Amore' Coffee,,,1.0
-122.1248046,47.6445681,overpass_amenity_entertainment_sustenance,,restaurant,,530040178,in.gredients,,,1.0
-122.132705,47.6439252,overpass_amenity_entertainment_sustenance,,cafe,,1020679320,DOTE Espresso,,,1.0
-122.1104065,47.6631231,overpass_amenity_entertainment_sustenance,,cinema,,1154157264,Movies at Marymoor (Summer Only),,,1.0
-122.1353405,47.6351334,overpass_amenity_entertainment_sustenance,,restaurant,,1237977639,Pizza Poggio,,,1.0
-122.153948,47.692389,overpass_amenity_entertainment_sustenance,,theatre,,1284262026,,,,1.0
-122.1529165,47.7331554,overpass_amenity_entertainment_sustenance,,pub,,1305154355,The Hollywood Tavern,,,1.0
-122.144398,47.7350819,overpass_amenity_entertainment_sustenance,,fast_food,,1384269955,Baseball Concession Stand,,,1.0
-122.1350847,47.6354254,overpass_amenity_entertainment_sustenance,,biergarten,,1427227076,,,,1.0
-122.1511485,47.7284197,overpass_amenity_entertainment_sustenance,,theatre,,1430105094,,,,1.0
-122.1466003,47.6276274,overpass_amenity_entertainment_sustenance,,restaurant,,1478964894,Sum Yee Kae Seafood Restaurant,,,1.0
-122.1278208,47.6792209,overpass_leisure_garden_park,,,,4853806256,Doolittle Art Garden,,,1.0
-122.10529377777779,47.629565166666666,overpass_leisure_garden_park,,,38268.5,29544113,Viewpoint Open Space,"['Viewpoint Open Space', 'Viewpont Open Space']",110.4,1.0
-122.12591454,47.672523068000004,overpass_leisure_garden_park,,,22676.9,29691854,Heron Rookery Park,,85.0,1.0
-122.08502492857143,47.68344388285714,overpass_leisure_garden_park,,,231794.2,31886681,Perrigo Park,,271.6,1.0
-122.1248326814815,47.67699199259259,overpass_leisure_garden_park,,,4751.5,31928094,The Edge Skate Park,,38.9,1.0
-122.11560427222223,47.672699277777774,overpass_leisure_garden_park,,,12347.8,31928133,Albert Anderson Memorial Park,,62.7,1.0
-122.14570097142857,47.66799306,overpass_leisure_garden_park,,,113064.1,32215299,Grass Lawn Park,,189.7,1.0
-122.08042097894737,47.69471764736842,overpass_leisure_garden_park,,,276152.9,32544404,Farrel-McWhirter Park,,296.5,1.0
-122.10843741818182,47.672393396969696,overpass_leisure_garden_park,,,44099.0,32544729,Bear Creek Park,,118.5,1.0
-122.03064499500002,47.726480885,overpass_leisure_garden_park,,,111312.4,32919331,Kathryn Taylor Equestrian Park,,188.2,1.0
-122.10823318,47.69054852,overpass_leisure_garden_park,,,152565.9,33441484,Jonathan Hartman Park,,220.4,1.0
-122.11810996,47.62360938,overpass_leisure_garden_park,,,10562.4,35107692,Ivanhoe Park,,58.0,1.0
-122.1436392125,47.626147287500004,overpass_leisure_garden_park,,,2642.4,43709061,Commissioner's Waterway,,29.0,1.0
-122.11550986363636,47.63640653636364,overpass_leisure_garden_park,,,7471.5,44115568,Ardmore Park,,48.8,1.0
-122.15176824285713,47.6817584,overpass_leisure_garden_park,,,5851.4,55760663,Willows Creek Neighborhood Park,,43.2,1.0
-122.16307212222222,47.666193222222226,overpass_leisure_garden_park,,,17700.0,55950342,Snyders Corner Park,,75.1,1.0
-122.13916140416666,47.664732612499996,overpass_leisure_garden_park,,,8436.1,59871392,Spiritbrook Park,,51.8,1.0
-122.10616393636364,47.62552890909091,overpass_leisure_garden_park,,,57944.3,73530090,Tam O'Shanter Park,,135.8,1.0
-122.11358718888889,47.634978951851856,overpass_leisure_garden_park,,,118269.8,74295594,Ardmore Park,,194.0,1.0
-122.13031464000001,47.68615742,overpass_leisure_garden_park,,,523.4,92973550,Avignon Estate Community Park,,12.9,1.0
-122.13130260666667,47.68614570666667,overpass_leisure_garden_park,,,267.8,92973552,Avignon Estate Community Park,,9.2,1.0
-122.131021975,47.68774335,overpass_leisure_garden_park,,,398.7,92974832,Avignon Estate Community Park,,11.3,1.0
-122.08798747142858,47.70167301428571,overpass_leisure_garden_park,,,155808.1,103455177,Juel Community Park,,222.7,1.0
-122.14520329444446,47.73446485555556,overpass_leisure_garden_park,,,77203.1,105613756,Northshore Athletic Fields,,156.8,1.0
-122.05755783684211,47.71272503157895,overpass_leisure_garden_park,,,10645.5,112412456,Redmond Watershed Addition Park,,58.2,1.0
-122.14457686666667,47.6475172,overpass_leisure_garden_park,,,18596.1,114464546,North Bellevue Community Park,,76.9,1.0
-122.13092286,47.659420540000006,overpass_leisure_garden_park,,,23646.6,114464547,Westside Park,,86.8,1.0
-122.15155362352941,47.6261213,overpass_leisure_garden_park,,,46495.2,114464946,Highland Park,,121.7,1.0
-122.09455598333334,47.63201725,overpass_leisure_garden_park,,,16057.2,126043943,Viewpoint Neighborhood Park,,71.5,1.0
-122.09780802857144,47.69818597142857,overpass_leisure_garden_park,,,384.7,146997195,,,11.1,1.0
-122.11685064285714,47.70867417142857,overpass_leisure_garden_park,,,327.7,154423043,,,10.2,1.0
-122.1183265,47.70829239230769,overpass_leisure_garden_park,,,4694.5,154423044,Prescott Community Park,,38.7,1.0
-122.11597028999999,47.70905861,overpass_leisure_garden_park,,,919.4,154423049,,,17.1,1.0
-122.11637286,47.7104915,overpass_leisure_garden_park,,,421.3,154428442,,,11.6,1.0
-122.11721304,47.71049946,overpass_leisure_garden_park,,,512.1,154428445,,,12.8,1.0
-122.11721278333334,47.70970868333333,overpass_leisure_garden_park,,,1907.4,154428447,,,24.6,1.0
-122.11697522499999,47.704850666666665,overpass_leisure_garden_park,,,1621.3,154429496,Northstar Neighborhood Park,,22.7,1.0
-122.16240072000001,47.63107048,overpass_leisure_garden_park,,,50861.8,161916219,Viewpoint Park,,127.2,1.0
-122.12573640000001,47.696652799999995,overpass_leisure_garden_park,,,20884.6,162040572,Meadow Park,,81.5,1.0
-122.104348875,47.71007665,overpass_leisure_garden_park,,,39555.3,177067178,Smith Woods,,112.2,1.0
-122.15249098888889,47.67687965555555,overpass_leisure_garden_park,,,10990.0,182648409,Welcome Park,,59.1,1.0
-122.1526573,47.67580473333334,overpass_leisure_garden_park,,,5301.4,182648411,Scotts Pond Park,,41.1,1.0
-122.13589701935483,47.70536633870967,overpass_leisure_garden_park,,,234614.4,185227446,Sixty Acres North,,273.3,1.0
-122.08569949047619,47.666291228571424,overpass_leisure_garden_park,,,12759.3,200659527,Southeast Redmond Park,,63.7,1.0
-122.12447944999998,47.67411929705882,overpass_leisure_garden_park,,,7969.7,238108677,Downtown Park,,50.4,1.0
-122.034085525,47.69116535,overpass_leisure_garden_park,,,45042.9,259778966,Redmond Ridge Park,,119.7,1.0
-122.03697098518518,47.6837005,overpass_leisure_garden_park,,,2630.0,259804980,,,28.9,1.0
-122.0452482909091,47.68453104545454,overpass_leisure_garden_park,,,1645.9,259847042,,,22.9,1.0
-122.03679971666666,47.68166473333333,overpass_leisure_garden_park,,,2239.9,259847051,,,26.7,1.0
-122.02507591666667,47.680522024999995,overpass_leisure_garden_park,,,1795.9,259850101,,,23.9,1.0
-122.04570131428571,47.69383570714286,overpass_leisure_garden_park,,,994.7,259947579,,,17.8,1.0
-122.03611795833335,47.69231605833334,overpass_leisure_garden_park,,,2731.3,259990323,,,29.5,1.0
-122.04334543200001,47.688074224000005,overpass_leisure_garden_park,,,1191.2,259994976,,,19.5,1.0
-122.03984059,47.68904509,overpass_leisure_garden_park,,,450.4,259998131,,,12.0,1.0
-122.03572965833332,47.681986358333326,overpass_leisure_garden_park,,,997.4,259999506,,,17.8,1.0
-122.03530488333332,47.682583550000004,overpass_leisure_garden_park,,,769.2,259999509,,,15.6,1.0
-122.02326564583332,47.69441675416667,overpass_leisure_garden_park,,,6813.7,260951231,Elliston Park,,46.6,1.0
-122.02069416666666,47.69871053333333,overpass_leisure_garden_park,,,352.2,260980352,,,10.6,1.0
-122.0834623625,47.665726625,overpass_leisure_garden_park,,,1474.3,261447958,,,21.7,1.0
-122.08254663333334,47.66491138333333,overpass_leisure_garden_park,,,916.9,261447959,,,17.1,1.0
-122.081993775,47.66434113125,overpass_leisure_garden_park,,,721.9,261447960,,,15.2,1.0
-122.0837179,47.6638161625,overpass_leisure_garden_park,,,1345.8,261447961,,,20.7,1.0
-122.08585322380952,47.66370871428572,overpass_leisure_garden_park,,,2492.4,261447962,Woodbridge Private Park,,28.2,1.0
-122.08551222068965,47.66350909310345,overpass_leisure_garden_park,,,800.3,261447965,,,16.0,1.0
-122.0871054,47.661142095,overpass_leisure_garden_park,,,481.3,261447966,,,12.4,1.0
-122.0862659652174,47.664562260869566,overpass_leisure_garden_park,,,3953.8,261448631,Woodbridge Swing Park,,35.5,1.0
-122.02240252666667,47.69573922,overpass_leisure_garden_park,,,651.0,262766405,,,14.4,1.0
-122.02549851666667,47.695327866666666,overpass_leisure_garden_park,,,461.7,262766406,,,12.1,1.0
-122.05524942800001,47.624902456,overpass_leisure_garden_park,,,78265.2,268729637,East Sammamish Park,,157.8,1.0
-122.12553319705881,47.67315495588235,overpass_leisure_garden_park,,,20912.8,296620644,Redmond Central Connector Park,,81.6,1.0
-122.12794884666667,47.671207620000004,overpass_leisure_garden_park,,,4555.3,296802865,Dudley Carter Park,,38.1,1.0
-122.13184792777777,47.67729448611111,overpass_leisure_garden_park,,,5297.6,316480809,The Stroll,,41.1,1.0
-122.08117960400001,47.677143515999994,overpass_leisure_garden_park,,,38515.1,320071697,Martin Park,,110.7,1.0
-122.1377164142857,47.66003814285714,overpass_leisure_garden_park,,,21963.3,369791522,Redmond West Wetlands,,83.6,1.0
-122.14714815,47.639667,overpass_leisure_garden_park,,,31313.5,392695167,Goldsmith Neighborhood Park,,99.8,1.0
-122.16172414444443,47.63212172222222,overpass_leisure_garden_park,,,8195.3,417102030,Bridal Trails Corner Park,,51.1,1.0
-122.04602871136363,47.64459221136363,overpass_leisure_garden_park,,,831666.8,422278033,Evans Creek Preserve,,514.5,1.0
-122.09595777,47.686135730000004,overpass_leisure_garden_park,,,5385.6,424596658,Sunset Gardens Park,,41.4,1.0
-122.12133627,47.7101695,overpass_leisure_garden_park,,,276.8,447274315,,,9.4,1.0
-122.13193254,47.66655224,overpass_leisure_garden_park,,,359.9,449101333,,,10.7,1.0
-122.149698475,47.7274605375,overpass_leisure_garden_park,,,300.0,451941783,,,9.8,1.0
-122.14217868,47.732710175,overpass_leisure_garden_park,,,343.2,451941786,,,10.5,1.0
-122.15054735999999,47.70638334,overpass_leisure_garden_park,,,124629.4,479194885,Sammamish Valley Park,,199.2,1.0
-122.1409756090909,47.7029127,overpass_leisure_garden_park,,,130412.8,479199365,Sixty Acres South,,203.7,1.0
-122.04879814324326,47.71047937027027,overpass_leisure_garden_park,,,3338734.5,479215139,Redmond Watershed Preserve,,1030.9,1.0
-122.11019215,47.7282877,overpass_leisure_garden_park,,,23493.2,480083703,English Hill Greenbelt,,86.5,1.0
-122.11205465,47.73041493333333,overpass_leisure_garden_park,,,40363.7,480083704,Hollywood Hill Greenbelt,,113.3,1.0
-122.13147956249999,47.67320052916667,overpass_leisure_garden_park,,,12241.0,480267645,Luke McRedmond Landing,,62.4,1.0
-122.10969195294119,47.70631492352941,overpass_leisure_garden_park,,,10261.5,480784774,Woodlands Park,,57.2,1.0
-122.11196810000001,47.7072133,overpass_leisure_garden_park,,,1137.3,480784780,Woodlands Community Park,,19.0,1.0
-122.11397141333333,47.70659724666667,overpass_leisure_garden_park,,,5886.5,480784783,,,43.3,1.0
-122.10353176666666,47.712838675,overpass_leisure_garden_park,,,1706.0,480784803,,,23.3,1.0
-122.1115308,47.68891644,overpass_leisure_garden_park,,,9985.7,480795320,Redmond Bike Park,,56.4,1.0
-122.12305060999999,47.67415519,overpass_leisure_garden_park,,,280.5,490140126,O'Leary Park,,9.4,1.0
-122.12175747777776,47.67412358888889,overpass_leisure_garden_park,,,153.7,490141438,Flagpole Plaza Park,,7.0,1.0
-122.13280221999999,47.67306998,overpass_leisure_garden_park,,,3686.5,490142428,Rotary Park,,34.3,1.0
-122.10972612857142,47.72014661428572,overpass_leisure_garden_park,,,2456.4,534352720,,,28.0,1.0
-122.02539041666667,47.62425526111111,overpass_leisure_garden_park,,,12104.2,581812731,,,62.1,1.0
-122.02678724285715,47.627611128571424,overpass_leisure_garden_park,,,3937.0,581812734,,,35.4,1.0
-122.02856025909091,47.63112513181818,overpass_leisure_garden_park,,,5454.4,581812735,,,41.7,1.0
-122.0303195137931,47.63463346206897,overpass_leisure_garden_park,,,14499.1,581812736,,,67.9,1.0
-122.02573297272728,47.63325662727273,overpass_leisure_garden_park,,,6309.8,581812738,Summer Ridge Community Park,,44.8,1.0
-122.03439062142857,47.625574799999995,overpass_leisure_garden_park,,,15876.6,581826178,Deer Field Sports Field,,71.1,1.0
-122.02424884999999,47.6296736875,overpass_leisure_garden_park,,,744.8,583863741,,,15.4,1.0
-122.10644921666666,47.70805873333333,overpass_leisure_garden_park,,,890.1,610980563,,,16.8,1.0
-122.1106958142857,47.701012514285715,overpass_leisure_garden_park,,,1213.7,619880843,Trailside Community Park,,19.7,1.0
-122.11832383999999,47.70946912,overpass_leisure_garden_park,,,968.8,619882508,Hedgewood East Community Park,,17.6,1.0
-122.021218768,47.699609620000004,overpass_leisure_garden_park,,,10093.4,654358467,Village Green,,56.7,1.0
-122.0284727,47.70506794,overpass_leisure_garden_park,,,168.8,654419709,,,7.3,1.0
-122.02832396,47.70483968,overpass_leisure_garden_park,,,35.3,654419710,,,3.4,1.0
-122.02817135999999,47.704849620000005,overpass_leisure_garden_park,,,35.2,654419712,,,3.3,1.0
-122.03339423695651,47.677474636956525,overpass_leisure_garden_park,,,4936.8,654563474,South Park,,39.6,1.0
-122.03389851538462,47.67536226153846,overpass_leisure_garden_park,,,802.2,654812829,,,16.0,1.0
-122.03852912957746,47.68870104929578,overpass_leisure_garden_park,,,3214.2,656067015,Cascara Circle,,32.0,1.0
-122.03865072467534,47.68605350649351,overpass_leisure_garden_park,,,7548.8,656081275,Redmond Ridge Commons,,49.0,1.0
-122.032782455,47.68577947,overpass_leisure_garden_park,,,313.2,656122899,,,10.0,1.0
-122.03273472999999,47.678876375,overpass_leisure_garden_park,,,1003.2,656611292,,,17.9,1.0
-122.03423927857143,47.67943485357143,overpass_leisure_garden_park,,,1189.6,658889108,,,19.5,1.0
-122.11325085294118,47.70538909411765,overpass_leisure_garden_park,,,4086.8,668169603,Woodlands West Park & Playground,,36.1,1.0
-122.11233268260868,47.70445863478261,overpass_leisure_garden_park,,,7289.6,668175405,Parkridge at the Woodlands Park,,48.2,1.0
-122.12237836666667,47.67262991333334,overpass_leisure_garden_park,,,2771.8,679251100,,,29.7,1.0
-122.02359385625,47.67155975625,overpass_leisure_garden_park,,,51.2,682584723,,,4.0,1.0
-122.02368654761906,47.6716323,overpass_leisure_garden_park,,,37.5,682584724,,,3.5,1.0
-122.02381758888889,47.6714667,overpass_leisure_garden_park,,,5.4,682584727,,,1.3,1.0
-122.02334892564103,47.67180541025641,overpass_leisure_garden_park,,,435.4,682584743,,,11.8,1.0
-122.02350910666665,47.67169558666667,overpass_leisure_garden_park,,,8.4,682585710,,,1.6,1.0
-122.13536263255814,47.63498741395348,overpass_leisure_garden_park,,,9608.2,682692867,Esterra Park,,55.3,1.0
-122.12579188571429,47.70743947142857,overpass_leisure_garden_park,,,1865.1,706235949,Greystone Community Park,,24.4,1.0
-122.1245372357143,47.705684735714286,overpass_leisure_garden_park,,,2583.5,706235950,Greystone Community Park,,28.7,1.0
-122.12614833636363,47.705603518181825,overpass_leisure_garden_park,,,2017.4,706235951,Greystone Community Park,,25.3,1.0
-122.12771219999999,47.70429706,overpass_leisure_garden_park,,,1278.3,706237975,Kensington Community Park,,20.2,1.0
-122.04567390000001,47.62897088,overpass_leisure_garden_park,,,3443.0,713843940,The Park at Hampton Woods,,33.1,1.0
-122.10896599166666,47.701437274999996,overpass_leisure_garden_park,,,2921.9,733984596,,,30.5,1.0
-122.11467616666665,47.67721718333333,overpass_leisure_garden_park,,,937.4,757017909,,,17.3,1.0
-122.12627780000001,47.683160125,overpass_leisure_garden_park,,,5874.6,757017910,,,43.2,1.0
-122.12860237857141,47.68436238571429,overpass_leisure_garden_park,,,1237.3,757017911,,,19.8,1.0
-122.12215334999999,47.70464857857143,overpass_leisure_garden_park,,,809.5,824014303,,,16.1,1.0
-122.13089052000001,47.7036794,overpass_leisure_garden_park,,,1344.5,825695822,,,20.7,1.0
-122.12877076363635,47.70259516363637,overpass_leisure_garden_park,,,584.7,825695825,,,13.6,1.0
-122.10168612,47.704896180000006,overpass_leisure_garden_park,,,438.0,826340715,,,11.8,1.0
-122.102742175,47.70563456666667,overpass_leisure_garden_park,,,1398.1,826340717,,,21.1,1.0
-122.10298565714287,47.70139318571429,overpass_leisure_garden_park,,,455.7,827117261,,,12.0,1.0
-122.1004442,47.7026414,overpass_leisure_garden_park,,,1179.4,827152500,,,19.4,1.0
-122.11459056666666,47.704169400000005,overpass_leisure_garden_park,,,728.3,830200371,,,15.2,1.0
-122.12092994545455,47.70834520909091,overpass_leisure_garden_park,,,270.8,830611282,,,9.3,1.0
-122.1056865,47.70887532,overpass_leisure_garden_park,,,2460.5,831065085,,,28.0,1.0
-122.10614135714286,47.706861242857144,overpass_leisure_garden_park,,,1218.5,831070726,,,19.7,1.0
-122.10140711666666,47.709698550000006,overpass_leisure_garden_park,,,1043.1,832076255,,,18.2,1.0
-122.1082303375,47.7102442875,overpass_leisure_garden_park,,,272.5,832391642,,,9.3,1.0
-122.11253768000002,47.71038198,overpass_leisure_garden_park,,,773.9,832395556,,,15.7,1.0
-122.119174325,47.7095623,overpass_leisure_garden_park,,,1146.5,832826688,,,19.1,1.0
-122.1198539,47.71023281428571,overpass_leisure_garden_park,,,173.6,832826694,,,7.4,1.0
-122.10823112631579,47.683092863157896,overpass_leisure_garden_park,,,60627.0,842032368,Nike Neighborhood Park,,138.9,1.0
-122.10269820196078,47.64299330588235,overpass_leisure_garden_park,,,65628.1,850661172,Idylwood Park,,144.5,1.0
-122.10322715555556,47.64126608888889,overpass_leisure_garden_park,,,11943.7,850756937,Idylwood Park,,61.7,1.0
-122.02402417,47.62556927,overpass_leisure_garden_park,,,356.3,865181318,,,10.6,1.0
-122.16120555666666,47.63235978,overpass_leisure_garden_park,,,155.0,898357184,,,7.0,1.0
-122.16105594545455,47.63214837272728,overpass_leisure_garden_park,,,16.8,898357185,,,2.3,1.0
-122.16116962142857,47.63225645,overpass_leisure_garden_park,,,46.4,898357186,,,3.8,1.0
-122.08895292,47.66878044,overpass_leisure_garden_park,,,140.1,903907559,,,6.7,1.0
-122.159495675,47.71614415833333,overpass_leisure_garden_park,,,2671.2,918396798,,,29.2,1.0
-122.0375828255814,47.68962654651163,overpass_leisure_garden_park,,,20129.1,967726565,Cascara Gardens,,80.0,1.0
-122.04247325476192,47.633591335714286,overpass_leisure_garden_park,,,23450.6,1011276092,Heritage Hills Park,,86.4,1.0
-122.07342198181819,47.710593009090914,overpass_leisure_garden_park,,,1474.5,1025393597,Tuscany Community Park,,21.7,1.0
-122.08127745806452,47.663613932258066,overpass_leisure_garden_park,,,683447.0,1046596581,Sportsman Park,,466.4,1.0
-122.15262933333332,47.65073736666667,overpass_leisure_garden_park,,,4544.2,1047298632,Bridle Trails Valley Creek Park,,38.0,1.0
-122.09825765000001,47.6697678625,overpass_leisure_garden_park,,,403.8,1058625338,Sunrise Cremation Garden,,11.3,1.0
-122.09967741999999,47.66924239,overpass_leisure_garden_park,,,1664.9,1058625339,Green Burial Garden,,23.0,1.0
-122.10382025454545,47.714291281818184,overpass_leisure_garden_park,,,352.1,1105626906,,,10.6,1.0
-122.13227338333334,47.707284344444446,overpass_leisure_garden_park,,,458.2,1108389123,,,12.1,1.0
-122.10424033333334,47.66708415,overpass_leisure_garden_park,,,232.4,1152475288,,,8.6,1.0
-122.06524549999999,47.63941148,overpass_leisure_garden_park,,,3607.0,1164587285,Timberline Ridge Park,,33.9,1.0
